Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.75;25.5;25.5;300
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;175.0;175.0;175.0;175.0;-
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;15.5;16.5;16.35;15.65;7200
WTK;Williamson Tea Kenya Plc;357.0;357.0;357.0;357.0;-
CGEN;Car and General (K) Ltd;39.75;39.75;39.75;39.5;200
ABSA;ABSA Bank Kenya Plc;12.7;12.8;12.7;12.65;60000
COOP;Co-operative Bank of Kenya Ltd;16.75;17.05;16.9;16.9;173100
DTK;Diamond Trust Bank Kenya Ltd;190.0;190.0;190.0;189.0;7100
EQTY;Equity Group Holdings Ltd;41.75;42.75;41.75;41.75;2577000
HFCK;HF Group Ltd;20.25;21.0;20.5;20.5;40500
IMH;I & M Holdings Plc;98.0;100.0;98.0;100.0;180700
KCB;KCB Group Plc;39.75;40.25;39.75;40.25;413800
NBK;National Bank of Kenya Ltd;16.0;16.35;16.2;15.8;3000
NCBA;NCBA Group Plc;39.0;40.0;39.35;38.95;20700
SBIC;Stanbic Holdings Plc;80.0;85.0;81.5;84.5;3700
SCBK;Standard Chartered Bank Kenya Ltd;200.0;208.0;202.25;201.25;3300
EVRD;Eveready East Africa Ltd;2.55;2.8;2.55;2.65;11000
XPRS;Express Ltd;4.3;4.3;4.3;4.3;-
KQ;Kenya Airways Plc;5.25;5.35;5.25;5.35;116900
LKL;Longhorn Publishers Plc;4.55;4.8;4.55;4.8;9700
NMG;Nation Media Group Plc;134.0;137.0;135.0;135.0;8300
SMER;Sameer Africa Plc;3.5;3.5;3.5;3.55;3200
SGL;Standard Group Ltd;32.0;32.0;32.0;29.25;100
TPSE;TPS Eastern Africa (Serena) Ltd;25.0;25.75;25.25;25.5;6300
UCHM;Uchumi Supermarket Ltd;8.4;9.0;8.9;9.2;30500
SCAN;WPP ScanGroup Plc;24.5;26.0;25.5;23.75;10300
ARM;ARM Cement Ltd;36.5;37.0;36.75;36.0;2700
BAMB;Bamburi Cement Ltd;160.0;170.0;160.0;160.0;15200
CRWN;Crown Berger Ltd;62.0;65.0;64.0;62.5;12800
CABL;East African Cables Ltd;10.35;10.5;10.35;10.35;28100
PORT;East African Portland Cement Ltd;45.0;45.0;45.0;45.0;100
KENO;KenolKobil Ltd;8.0;8.8;8.15;8.7;15400
KEGN;Kenya Electricity Generating Company Plc;8.5;8.75;8.55;8.7;116500
KPLC;Kenya Power and Lighting Ltd;13.95;14.1;14.0;15.0;556500
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.0;19.0;17.25;18.75;3900
UMME;Umeme Ltd;17.1;17.1;17.1;17.1;-
BRIT;Britam Holdings Ltd;15.8;16.1;15.95;15.95;412600
CIC;CIC Insurance Group Ltd;6.3;6.5;6.4;6.3;109700
JUB;Jubilee Holdings Ltd;420.0;420.0;420.0;420.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;19.5;20.75;20.15;19.65;84500
LBTY;Liberty Kenya Holdings Ltd;19.95;20.0;19.95;19.45;1100
SLAM;Sanlam Kenya Plc;63.0;63.0;63.0;63.0;200
CTUM;Centum Investment Company Ltd;42.0;42.5;42.25;42.3;130900
HAFR;Home Afrika Ltd;1.45;1.6;1.45;1.5;270500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.0;4.25;4.0;4.2;4300
TCL;Trans-Century Ltd;12.1;13.4;12.1;13.4;63400
NSE;Nairobi Securities Exchange Plc;23.0;24.0;23.85;23.05;194900
BAT;BAT Kenya Plc;770.0;770.0;770.0;768.0;5100
BOC;BOC Kenya Plc;100.0;100.0;100.0;110.0;100
CARB;Carbacid Investments Plc;14.05;15.0;14.25;14.1;35900
EABL;East African Breweries Ltd;275.0;280.0;275.0;275.0;3800
FTGH;Flame Tree Group Holdings Ltd;6.3;6.3;6.3;5.75;400
ORCH;Kenya Orchards Ltd;98.0;98.0;98.0;98.0;-
MSC;Mumias Sugar Company Ltd;1.5;1.6;1.5;1.6;1335600
UNGA;Unga Group Ltd;35.0;36.0;35.5;35.5;9900
SCOM;Safaricom Plc;14.25;14.5;14.35;14.35;644100
^FNK15;FTSE NSE Kenya 15 Index;178.81;180.57;178.81;179.96;-
^FNK25;FTSE NSE Kenya 25 Index;178.36;180.12;178.36;179.43;-
^N20I;NSE 20-Share Index;3856.75;3856.75;3856.75;3868.83;-
^N25I;NSE 25-Share Index;4011.64;4011.64;4011.64;4025.55;-
^NASI;NSE All-Share Index;136.93;136.93;136.93;137.28;-
;;;;;;
