20110503,10.5,10.75,10.5,10.5,65600
20110504,10.5,10.6,10.5,10.5,64600
20110505,10.5,10.65,10.5,10.5,75800
20110506,10.55,10.65,10.6,10.5,33300
20110509,10.55,10.65,10.6,10.6,1.12M
20110510,10.55,10.6,10.55,10.6,3900
20110511,10.55,10.7,10.6,10.55,567800
20110512,10.6,10.7,10.6,10.6,19500
20110513,10.6,10.7,10.65,10.6,82100
20110516,10.6,10.7,10.65,10.65,54300
20110517,10.6,10.75,10.65,10.65,40600
20110518,10.55,10.65,10.55,10.65,31800
20110519,10.55,10.6,10.55,10.55,130500
20110520,10.6,10.7,10.65,10.55,14600
20110523,10.6,10.65,10.6,10.65,20100
20110524,10.6,10.7,10.6,10.6,90400
20110525,10.7,11.0,10.8,10.6,107900
20110526,11.0,11.85,11.7,10.8,2.90M
20110527,11.65,11.9,11.75,11.7,40800
20110530,11.65,11.9,11.75,11.75,79700
20110531,11.95,12.5,12.0,11.75,95300
