20110801;110.0;110.0;110.0;110.0;-
20110802;110.0;110.0;110.0;110.0;-
20110803;110.0;111.0;110.0;110.0;900
20110804;110.0;110.0;110.0;110.0;-
20110805;110.0;110.0;110.0;110.0;100
20110808;105.0;110.0;105.0;110.0;4400
20110809;108.0;108.0;108.0;105.0;100
20110810;108.0;108.0;108.0;108.0;-
20110811;108.0;108.0;108.0;108.0;200
20110812;108.0;108.0;108.0;108.0;600
20110815;108.0;108.0;108.0;108.0;100
20110816;108.0;108.0;108.0;108.0;-
20110817;107.0;107.0;107.0;108.0;600
20110818;108.0;108.0;108.0;107.0;300
20110819;105.0;105.0;105.0;108.0;1000
20110822;105.0;105.0;105.0;105.0;-
20110823;105.0;105.0;105.0;105.0;-
20110824;105.0;106.0;105.0;105.0;900
20110825;98.0;100.0;99.0;105.0;3300
20110826;100.0;100.0;100.0;99.0;200
20110829;100.0;100.0;100.0;100.0;200
20110830;90.0;100.0;95.0;100.0;2000
20110831;90.0;100.0;95.0;100.0;2000
20110801;110.0;110.0;110.0;110.0;-
20110802;110.0;110.0;110.0;110.0;-
20110803;110.0;111.0;110.0;110.0;900
20110804;110.0;110.0;110.0;110.0;-
20110805;110.0;110.0;110.0;110.0;100
20110808;105.0;110.0;105.0;110.0;4400
20110809;108.0;108.0;108.0;105.0;100
20110810;108.0;108.0;108.0;108.0;-
20110811;108.0;108.0;108.0;108.0;200
20110812;108.0;108.0;108.0;108.0;600
20110815;108.0;108.0;108.0;108.0;100
20110816;108.0;108.0;108.0;108.0;-
20110817;107.0;107.0;107.0;108.0;600
20110818;108.0;108.0;108.0;107.0;300
20110819;105.0;105.0;105.0;108.0;1000
20110822;105.0;105.0;105.0;105.0;-
20110823;105.0;105.0;105.0;105.0;-
20110824;105.0;106.0;105.0;105.0;900
20110825;98.0;100.0;99.0;105.0;3300
20110826;100.0;100.0;100.0;99.0;200
20110829;100.0;100.0;100.0;100.0;200
20110830;90.0;100.0;95.0;100.0;2000
20110831;90.0;100.0;95.0;100.0;2000
