20170502;48.0;48.5;48.25;48.0;2500
20170503;48.0;48.0;48.0;48.25;1000
20170504;48.0;48.0;48.0;48.25;1000
20170505;48.5;51.0;50.5;48.0;855100
20170508;51.0;51.0;51.0;50.5;600
20170509;51.0;51.0;51.0;51.0;600
20170510;56.0;56.0;56.0;51.0;400
20170511;56.0;56.0;56.0;56.0;-
20170512;56.0;56.0;56.0;56.0;-
20170515;51.0;51.0;51.0;56.0;1300
20170516;51.0;56.0;55.0;51.0;2800
20170517;52.0;52.0;52.0;55.0;100
20170518;53.0;57.0;56.5;52.0;7000
20170519;56.5;56.5;56.5;56.5;-
20170522;56.5;56.5;56.5;56.5;-
20170523;56.0;56.5;56.0;56.5;1600
20170524;56.5;56.5;56.5;56.0;300
20170525;56.5;56.5;56.5;56.5;200
20170526;56.5;56.5;56.5;56.5;100
20170529;56.5;56.5;56.5;56.5;200
20170530;59.0;59.0;59.0;56.5;500
20170531;56.5;57.0;56.5;59.0;200
20170502;48.0;48.5;48.25;48.0;2500
20170503;48.0;48.0;48.0;48.25;1000
20170504;48.0;48.0;48.0;48.25;1000
20170505;48.5;51.0;50.5;48.0;855100
20170508;51.0;51.0;51.0;50.5;600
20170509;51.0;51.0;51.0;51.0;600
20170510;56.0;56.0;56.0;51.0;400
20170511;56.0;56.0;56.0;56.0;-
20170512;56.0;56.0;56.0;56.0;-
20170515;51.0;51.0;51.0;56.0;1300
20170516;51.0;56.0;55.0;51.0;2800
20170517;52.0;52.0;52.0;55.0;100
20170518;53.0;57.0;56.5;52.0;7000
20170519;56.5;56.5;56.5;56.5;-
20170522;56.5;56.5;56.5;56.5;-
20170523;56.0;56.5;56.0;56.5;1600
20170524;56.5;56.5;56.5;56.0;300
20170525;56.5;56.5;56.5;56.5;200
20170526;56.5;56.5;56.5;56.5;100
20170529;56.5;56.5;56.5;56.5;200
20170530;59.0;59.0;59.0;56.5;500
20170531;56.5;57.0;56.5;59.0;200
