Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211001;300.0;300.0;300.0;300.0;-
20211004;300.0;300.0;300.0;300.0;-
20211005;300.0;300.0;300.0;300.0;-
20211006;300.0;300.0;300.0;300.0;-
20211007;300.0;300.0;300.0;300.0;-
20211008;300.0;300.0;300.0;300.0;-
20211011;300.0;300.0;300.0;300.0;-
20211012;300.0;300.0;300.0;300.0;-
20211013;300.0;300.0;300.0;300.0;-
20211014;330.0;330.0;330.0;300.0;300
20211015;330.0;330.0;330.0;330.0;-
20211018;330.0;330.0;330.0;330.0;-
20211019;330.0;330.0;330.0;330.0;-
20211021;330.0;330.0;330.0;330.0;-
20211022;330.0;330.0;330.0;330.0;-
20211025;330.0;330.0;330.0;330.0;-
20211026;330.0;330.0;330.0;330.0;-
20211027;330.0;330.0;330.0;330.0;-
20211028;330.0;330.0;330.0;330.0;-
20211029;330.0;330.0;330.0;330.0;-
