20091102,142.0,142.0,142.0,-
20091103,145.0,147.0,146.0,15600
20091104,145.0,147.0,145.0,9100
20091105,144.0,148.0,145.0,26900
20091106,145.0,148.0,147.0,3600
20091109,146.0,148.0,147.0,3000
20091110,145.0,150.0,147.0,16500
20091111,145.0,147.0,146.0,8200
20091112,147.0,147.0,147.0,3900
20091113,146.0,148.0,146.0,3800
20091116,146.0,147.0,146.0,3500
20091117,145.0,147.0,146.0,3000
20091118,145.0,147.0,145.0,1500
20091119,145.0,146.0,145.0,3100
20091120,146.0,147.0,146.0,8100
20091123,147.0,148.0,147.0,2200
20091124,146.0,155.0,148.0,11400
20091125,147.0,149.0,148.0,7400
20091126,146.0,149.0,147.0,2900
20091127,146.0,147.0,146.0,1400
20091130,147.0,148.0,147.0,4500
