20141001,10.2,10.4,10.35,43800
20141002,10.05,10.85,10.35,89200
20141003,10.45,10.7,10.6,89300
20141006,10.5,10.9,10.6,135200
20141007,10.0,10.7,10.25,292500
20141008,9.6,10.95,10.3,19300
20141009,10.0,10.45,10.05,44400
20141010,9.8,10.0,9.95,132500
20141013,9.85,10.8,10.15,113800
20141014,9.85,10.05,9.9,42300
20141015,9.75,9.9,9.85,76500
20141016,9.85,10.2,9.9,54100
20141017,9.9,10.7,10.25,49600
20141021,9.7,10.0,9.8,106300
20141022,9.4,9.85,9.75,1.20M
20141023,9.4,9.85,9.65,18300
20141024,9.0,9.7,9.4,25500
20141027,9.45,9.6,9.5,27600
20141028,9.2,9.8,9.3,49800
20141029,8.7,9.3,8.9,225000
20141030,8.8,9.0,8.85,29000
20141031,8.5,9.0,8.5,118700
