20160201,136.81,136.81,136.81,-
20160202,139.65,139.65,139.65,-
20160203,141.95,141.95,141.95,-
20160204,140.92,140.92,140.92,-
20160205,141.38,141.38,141.38,-
20160208,141.67,141.67,141.67,-
20160209,141.64,141.64,141.64,-
20160210,140.88,140.88,140.88,-
20160211,140.41,140.41,140.41,-
20160212,140.49,140.49,140.49,-
20160215,140.31,140.31,140.31,-
20160216,140.24,140.24,140.24,-
20160217,139.89,139.89,139.89,-
20160218,139.96,139.96,139.96,-
20160219,140.69,140.69,140.69,-
20160222,139.64,139.64,139.64,-
20160223,140.38,140.38,140.38,-
20160224,140.52,140.52,140.52,-
20160225,140.9,140.9,140.9,-
20160226,141.22,141.22,141.22,-
20160229,142.03,142.03,142.03,-
